id,titulo,autor,idioma,tags,playlist,stock,url,valoraciones
1,El viaje,Danielle Steel,Castellano,"Drama, Amistad, Romance ",,42,"https://m.media-amazon.com/images/I/71wZMRqWIDL._AC_UF1000,1000_QL80_.jpg",
2,"Una navidad muy fun, fun, fun",Ali Hazelwood,Castellano,"Romance, Navidad, Humor",,15,"https://m.media-amazon.com/images/I/91wAteRbMEL._UF1000,1000_QL80_.jpg",
3,El caso de los Baltimore,Joël Dicker,Castellano,"Thriller, Misterio, Drama",,88,"https://m.media-amazon.com/images/I/81HJymOrSUL._AC_UF1000,1000_QL80_.jpg",
4,Born of Blood and Ash,Jennifer L. Armentrout,English,"Fantasía, Romance, Vampiros",,63,"https://m.media-amazon.com/images/I/919FeCFPmPL._UF1000,1000_QL80_.jpg",
5,El pitroig,Jo Nesbo,Catalá,"Misterio, Juvenil, Aventura",,24,https://imagessl3.casadellibro.com/a/l/s7/43/9788499302843.webp,
6,The Stoner,John Williams,English,"Clásico, Drama, Campus",,10,"https://m.media-amazon.com/images/I/71sOuWGE-8L._AC_UF1000,1000_QL80_.jpg ",
7,The Striker,Ana Huang,English,"Romance, Deportes, Fútbol",,57,https://m.media-amazon.com/images/I/81PJaEeHRML.jpg,
8,Tú y otros desastres naturales,María Martínez,Castellano,"Romance, Drama, Sentimental",,31,https://proassetspdlcom.cdnstatics2.com/usuaris/libros/fotos/337/original/portada_tu-y-otros-desastres-naturales_maria-martinez_202204251302.jpg,
9,Alas de sangre,Rebecca Yarros,Castellano,"Fantasía, Dragones, Romance",,95,"https://m.media-amazon.com/images/I/71M8IoER7JL._AC_UF1000,1000_QL80_.jpg",
10,Alas de fuego,Rebecca Yarros,Castellano,"Fantasía, Magia, Aventura",,20,"https://m.media-amazon.com/images/I/71W6mRIMgnL._AC_UF1000,1000_QL80_.jpg",
11,Alas de ónix,Rebecca Yarros,Castellano,"Fantasía, Novedad, Guerra",,12,"https://m.media-amazon.com/images/I/61AR0hTqKGL._AC_UF1000,1000_QL80_.jpg",
12,Quédate a mi lado,Jennifer L. Armentrout,Castellano,"Romance, Erótica, Drama",,45,https://static.fnac-static.com/multimedia/Images/ES/NR/a9/77/8d/9271209/1507-1.jpg,
13,Jugando fuerte,Liz Comforde ,Castellano,"Romance, Comedia, Deportes",,33,"https://m.media-amazon.com/images/I/91iFeJX-m-L._UF1000,1000_QL80_.jpg",
14,Roma soy yo,Santiago Posteguillo,Castellano,"Histórica, Roma, Biografía",,76,https://m.media-amazon.com/images/I/71RV0mM26XL.jpg,
15,El niño que perdió la guerra,Julia Navarro,Castellano,"Histórica, Drama, Guerra",,54,https://m.media-amazon.com/images/I/81rVDjUau+L.jpg,
16,El caso Alaska Sanders,Joël Dicker,Castellano,"Thriller, Policiaca, Secuela",,82,https://m.media-amazon.com/images/I/811d-3jV5mL.jpg,
17,"De Lukov, con amor",Mariana Zapata,Castellano,"Romance, Patinaje, Slow-burn",,60,https://m.media-amazon.com/images/I/81egcmOqAHL.jpg,
18,Seis de cuervos,Leigh Bardugo,Castellano,"Fantasía, Crimen, Magia",,29,https://www.editorialhidra.com/media/hidra/images/thumbs/cover-118707-236x376.jpg,
19,La asistenta,Freida McFadden,Castellano,"Thriller, Suspense, Psicológico",,91,https://m.media-amazon.com/images/I/71UilMg9WPL.jpg,
20,El secreto de la asistenta,Freida McFadden,Castellano,"Thriller, Misterio, Doméstico",,85,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWduURlnGLY36NCHk_rCcdIvzuu6S30mUz7Q&s,
21,A Little Life,Hanya Yanagihara,English,"Drama, Amistad, Tragedia",,8,"https://m.media-amazon.com/images/I/71If19m2RXL._AC_UF1000,1000_QL80_.jpg",
22,La asistenta te vigila,Freida McFadden,Castellano,"Thriller, Intriga, Novedad",,74,https://m.media-amazon.com/images/I/71mzap9AWlL.jpg,
23,Caída libre,Ali Hazelwood,Castellano,"Romance, Drama, Contemporáneo",,39,https://m.media-amazon.com/images/I/71GEUWCxhYL.jpg,
24,Cruel King,Rina Kent,English,"Dark Romance, Bully, Instituto",,18,"https://m.media-amazon.com/images/I/81U9EgSZe1L._AC_UF1000,1000_QL80_.jpg",
25,Deviant King,Rina Kent,English,"Dark Romance, Trilogía, Misterio",,22,"https://m.media-amazon.com/images/I/91hOKPG4wZL._UF1000,1000_QL80_.jpg",
26,Steel Princess,Rina Kent,English,"Dark Romance, Realeza, Drama",,25,"https://m.media-amazon.com/images/I/91WlJWYrEfL._UF1000,1000_QL80_.jpg",
27,Twisted Kingdom,Rina Kent,English,"Dark Romance, Final, Obsesión",,19,"https://m.media-amazon.com/images/I/91l-wn5oifL._UF1000,1000_QL80_.jpg",
28,Magnolia Parks: ¿Cuántos amores...?,Jessa Hastings,Castellano,"Romance, Moda, Londres",,48,"https://m.media-amazon.com/images/I/91JrHZMdniL._AC_UF1000,1000_QL80_.jpg",
29,Black Knight,Rina Kent,English,"Dark Romance, Angustia, Enemigos",,30,"http://m.media-amazon.com/images/I/91XqLDlk5dL._UF1000,1000_QL80_.jpg",
30,Vicious Prince,Rina Kent,English,"Dark Romance, Matrimonio, Poder",,27,"https://m.media-amazon.com/images/I/91NO+rLmGpL._UF1000,1000_QL80_.jpg",
31,Ruthless Empire,Rina Kent,English,"Dark Romance, Venganza, Pasión",,21,"https://m.media-amazon.com/images/I/91IlWf-z01L._UF1000,1000_QL80_.jpg",
32,Les dues cares de la Nina,Care Santos ,Catalá,"Juvenil, Realismo, Catalán",,14,"https://m.media-amazon.com/images/I/71Ejw2s8wAL._AC_UF1000,1000_QL80_.jpg",
33,Binding 13,Chloe Walsh,English,"Romance, Rugby, Drama",,68,"https://m.media-amazon.com/images/I/81qgQ2eFh3L._AC_UF1000,1000_QL80_.jpg",
34,Rodeados de idiotas,Thomas Erikson,Castellano,"No Ficción, Psicología, Autoayuda",,99,"https://m.media-amazon.com/images/S/aplus-media-library-service-media/554bfa81-9d6f-4e8a-b6b6-1e313082636d.__CR0,0,4500,4500_PT0_SX300_V1___.jpg",
35,The Sentinel,Arthur C. Clarke,English,"Thriller, Acción, Ciberseguridad",,36,https://m.media-amazon.com/images/I/91MG+c5o0YL.jpg,
36,El llibre Blau de Nebo,Manon Steffan Ros,Catalá,"Distopía, Supervivencia, Catalán",,11,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStrE07SF594BiBiT9FmxMEXG60JaS6LnGXMg&s,
37,1984,George Orwell,English,"Clásico, Distopía, Política",,53,"https://m.media-amazon.com/images/I/71wANojhEKL._AC_UF1000,1000_QL80_.jpg",
38,Reino de ladrones,Leigh Bardugo,Castellano,"Fantasía, Atraco, Secuela",,40,https://www.editorialhidra.com/media/hidra/images/cover-118708.jpg,
39,Keeping 13,Chloe Walsh,English,"Romance, Deporte, Emotivo",,65,https://m.media-amazon.com/images/I/81BPW8oDU3L.jpg,
40,Saving 6,Chloe Walsh,English,"Romance, Amistad, Dolor",,61,"https://m.media-amazon.com/images/I/81jj5YcfdWL._UF1000,1000_QL80_.jpg",
41,Redeeming 6,Chloe Walsh,English,"Romance, Redención, Familia",,59,"https://m.media-amazon.com/images/I/81vqeD+zRdL._UF1000,1000_QL80_.jpg",
42,Taming 7,Chloe Walsh,English,"Romance, Humor, Amigos",,55,https://m.media-amazon.com/images/I/810OHUFZ81L.jpg,
43,La grieta del silencio,Javier Castillo,Castellano,"Thriller, Desaparición, Misterio",,89,https://m.media-amazon.com/images/I/71XmHfChziL.jpg,
44,Todo lo que nunca fuimos,Alice Kellen,Castellano,"Romance, New Adult, Playa",,72,"https://m.media-amazon.com/images/I/614+zAARpkL._AC_UF1000,1000_QL80_.jpg",
45,Todo lo que somos juntos,Alice Kellen,Castellano,"Romance, Reencuentro, Arte",,70,https://m.media-amazon.com/images/I/61G9pCaHO8L.jpg,
46,Better Than the Movies,Lynn Painter,English,"Humor, Romance, Instituto, Cine",,44,"https://m.media-amazon.com/images/I/71d9-QHMU9L._AC_UF1000,1000_QL80_.jpg",
47,Amanecer en la cosecha,Pierce Brown (Probable error),Castellano,"Ciencia Ficción, Distopía, Acción",,9,"https://m.media-amazon.com/images/I/61hWH2RxrAL._AC_UF1000,1000_QL80_.jpg",
48,Once Upon a Time a Broken Heart,Stephanie Garber,English,"Fantasía, Cuentos, Magia",,38,"https://m.media-amazon.com/images/I/81cNHxU3pzL._AC_UF1000,1000_QL80_.jpg",
49,La paciente silenciosa,Alex Michaelides,Castellano,"Thriller, Psiquiatría, Crimen",,81,https://m.media-amazon.com/images/I/81uXsM2WPrL.jpg,
50,The Ballad of Never After,Stephanie Garber,English,"Fantasía, Romance, Traición",,37,"https://m.media-amazon.com/images/I/81oCwCZIzTL._UF1000,1000_QL80_.jpg",
51,Falso amor,Colleen Hoover (Ugly Love),Castellano,"Romance, Drama, Secretos",,50,https://static.bookscovers.es/imagenes/9788408/978840829427.JPG,
52,A Curse for True Love,Stephanie Garber,English,"Fantasía, Final, Maldiciones",,35,https://m.media-amazon.com/images/I/9188cNHTRlL.jpg,
53,Vuelve a mí,Jennifer L. Armentrout,Castellano,"Romance, Segunda Oportunidad, Drama",,28,"https://m.media-amazon.com/images/I/81FfjiXeNEL._AC_UF1000,1000_QL80_.jpg",
54,The Book of Azrael,Amber V. Nicole,English,"Fantasía, Enemigos, Monstruos",,16,"https://m.media-amazon.com/images/I/71-GIXAn+yL._AC_UF1000,1000_QL80_.jpg",
55,Check Mate,Ali Hazelwood ,English,"Romance, Ajedrez, Juvenil",,47,"https://m.media-amazon.com/images/I/81xDH7H3s7L._AC_UF1000,1000_QL80_.jpg",
56,Fall I Want,Lyra Parish,English,"Romance, Otoño, Café",,13,"https://m.media-amazon.com/images/I/81Yf8pJn9IL._AC_UF1000,1000_QL80_.jpg",
57,Releasing 10,Chloe Walsh ,English,"Romance, Deporte, Inédito",,7,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8WDLoOihQ99ZCqbpIVmEnANZQNCfa2I4oTg&s,
58,Amor y conveniencia,Raquel Arbeteta,Castellano,"Clásico, Romance, Sociedad",,66,"https://m.media-amazon.com/images/I/81Hnt25-dfL._AC_UF1000,1000_QL80_.jpg",
59,Lealtad y escándalo,Raquel Arbeteta,Castellano,"Romance Histórico, Bailes, Época",,41,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAU_nHFo8WuYCH1LMLySXppr_7K_Gw-c4tiw&s,
60,Unsteady,Peyton Corinne,English,"Romance, Hockey, Universidad",,23,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmKzwCucWubt5A3q6OjEYWxOTKr_pzuwX67Q&s,
61,Wonder,R. J. Palacio,Castellano,"Instituto, Bully, Drama",,50,"https://m.media-amazon.com/images/I/71Q1KDTHXLL._AC_UF1000,1000_QL80_.jpg",
62,Wicked,Jennifer L. Armentrout,English,"Romance, Fantasía, Intriga ",,20,"https://m.media-amazon.com/images/I/6199hTvmJeL._AC_UF1000,1000_QL80_.jpg",
63,Torn,Jennifer L. Armentrout,English,"Romance, Fantasía, Intriga ",,20,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhkO-Pj54rrnI7vguBxFBFurlS9RJSm72c7c6wIjTr863HGQzoOThBpjW64kap187uKGsVzpFBQ2zXUlRKqkUQECzpiGqLDCnKuNUJeGqxvNtjKmK5pRifftDusWoUPdZYSjXau_TkIaheP/s1600/Torn+cover.jpg,
64,Brave ,Jennifer L. Armentrout,English,"Romance, Fantasía, Intriga ",,20,https://cdn.kobo.com/book-images/d4285fda-3ee3-48a3-aedd-4cdb026dadfc/1200/1200/False/brave-27.jpg,
65,La chica invisible ,Blue Jeans,Castellano,"Thriller, Desaparición, Misterio",,30,"https://m.media-amazon.com/images/I/61oUftfsIXL._AC_UF1000,1000_QL80_.jpg",
66,El puzle de cristal,Blue Jeans,Castellano,"Thriller, Desaparición, Misterio",,30,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1549125377i/43814614.jpg,
67,La promesa de Julia,Blue Jeans,Castellano,"Thriller, Desaparición, Misterio",,30,"https://m.media-amazon.com/images/I/61INQGB-JAL._AC_UF1000,1000_QL80_.jpg",
68,La hipótesis del amor ,Ali Hazelwood ,Castellano,"Romance, Doctorado, Drama",,40,https://m.media-amazon.com/images/I/61umZ3DpK-L.jpg,
69,La quimica del amor,Ali Hazelwood ,Castellano,"Romance, Doctorado, Drama",,40,https://m.media-amazon.com/images/I/61HnZUUmwnL.jpg,
70,La teoría del amor,Ali Hazelwood ,Castellano,"Romance, Doctorado, Drama",,40,"https://m.media-amazon.com/images/I/61miXQdtpEL._AC_UF1000,1000_QL80_.jpg",